C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_35_906.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_35_906.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_35_906.jpg,0.6000001,1,0,30.13386
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_35_974.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_35_974.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_35_974.jpg,0.7500002,1,0,30.11527
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_041.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_041.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_041.jpg,0,1,0,30.1819
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_108.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_108.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_108.jpg,0,1,0,30.18789
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_176.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_176.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_176.jpg,0,1,0,30.18988
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_244.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_244.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_244.jpg,0,1,0,30.19027
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_311.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_311.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_311.jpg,0.1,1,0,30.18895
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_379.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_379.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_379.jpg,0.25,1,0,30.17619
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_447.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_447.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_447.jpg,0,1,0,30.18989
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_514.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_514.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_514.jpg,0,1,0,30.18969
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_583.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_583.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_583.jpg,0,1,0,30.19021
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_652.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_652.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_652.jpg,0,1,0,30.1898
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_723.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_723.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_723.jpg,0,1,0,30.19032
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_793.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_793.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_793.jpg,0,1,0,30.19031
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_863.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_863.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_863.jpg,0,1,0,30.18992
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_930.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_930.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_930.jpg,0,1,0,30.19036
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_36_999.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_36_999.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_36_999.jpg,0,1,0,30.19032
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_066.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_066.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_066.jpg,0,1,0,30.1903
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_137.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_137.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_137.jpg,0,1,0,30.19031
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_207.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_207.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_207.jpg,0,1,0,30.1904
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_276.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_276.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_276.jpg,0,1,0,30.19031
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_343.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_343.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_343.jpg,0,1,0,30.19032
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_413.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_413.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_413.jpg,0.05,1,0,30.18948
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_484.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_484.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_484.jpg,0.25,1,0,30.17478
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_555.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_555.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_555.jpg,0,1,0,30.1893
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_623.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_623.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_623.jpg,0,1,0,30.19019
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_693.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_693.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_693.jpg,0,1,0,30.19025
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_762.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_762.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_762.jpg,0,1,0,30.1902
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_830.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_830.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_830.jpg,0,1,0,30.19028
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_897.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_897.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_897.jpg,0.15,1,0,30.18454
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_37_965.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_37_965.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_37_965.jpg,0.35,1,0,30.16384
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_035.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_035.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_035.jpg,0,1,0,30.18822
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_102.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_102.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_102.jpg,0,1,0,30.18998
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_170.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_170.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_170.jpg,0,1,0,30.19021
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_238.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_238.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_238.jpg,0,1,0,30.1903
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_308.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_308.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_308.jpg,0,1,0,30.19027
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_375.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_375.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_375.jpg,0.1,1,0,30.18804
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_445.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_445.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_445.jpg,0,1,0,30.18622
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_517.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_517.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_517.jpg,0,1,0,30.19018
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_585.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_585.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_585.jpg,0,1,0,30.19025
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_651.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_651.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_651.jpg,0,1,0,30.19029
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_722.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_722.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_722.jpg,0,1,0,30.19028
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_793.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_793.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_793.jpg,0,1,0,30.19031
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_863.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_863.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_863.jpg,0,1,0,30.19028
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_38_933.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_38_933.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_38_933.jpg,-0.1,1,0,30.18761
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_001.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_001.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_001.jpg,0,1,0,30.19106
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_071.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_071.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_071.jpg,0,1,0,30.19008
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_141.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_141.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_141.jpg,0,1,0,30.19028
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_209.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_209.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_209.jpg,0,1,0,30.1903
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_280.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_280.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_280.jpg,0,1,0,30.19031
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_349.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_349.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_349.jpg,0,1,0,30.1903
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_416.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_416.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_416.jpg,0,1,0,30.1903
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_486.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_486.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_486.jpg,0,1,0,30.19029
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_555.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_555.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_555.jpg,0,1,0,30.19031
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_625.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_625.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_625.jpg,0,1,0,30.1903
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_695.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_695.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_695.jpg,0,1,0,30.19029
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_766.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_766.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_766.jpg,0,1,0,30.1903
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_837.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_837.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_837.jpg,0,1,0,30.1903
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_907.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_907.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_907.jpg,0,1,0,30.1903
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_39_977.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_39_977.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_39_977.jpg,0,1,0,30.1903
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_40_045.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_40_045.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_40_045.jpg,0,1,0,30.19031
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_40_114.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_40_114.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_40_114.jpg,0,1,0,30.1903
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_40_183.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_40_183.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_40_183.jpg,0,1,0,30.19031
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_40_254.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_40_254.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_40_254.jpg,0,1,0,30.19031
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_40_321.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_40_321.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_40_321.jpg,0,1,0,30.19033
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_40_389.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_40_389.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_40_389.jpg,0,1,0,30.19029
C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\center_2020_08_18_17_54_40_460.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\left_2020_08_18_17_54_40_460.jpg,C:\Users\caoxi\Desktop\XC Autopilot\Udemy\Behavior Clone\Data\IMG\right_2020_08_18_17_54_40_460.jpg,0,1,0,30.19029
